temperature,dew point temperature,relative humidity,transmission rate of a disease,rate of incidence of a disease in the population,rate of infection of a disease in the population,size of the susceptible population,observed incidence rate in the population
0.025149977307251287,0.04110467369355619,1989.5675170045488,-857.1327653519882,-550.9778394116938,0.13330312442938544,0.027589274748433076,-345.6261758320322
-0.046545220690965644,0.06123806191248258,1989.7009160524917,-857.1359290557922,-551.1808937217861,0.03608382590681961,-0.23268399170327458,-345.55001342040026
0.08874564757659481,-0.026539783061805322,1989.7218830211796,-857.2263469132815,-550.865053866858,0.10063239368815494,-0.03473360793295935,-345.6105420856658
0.039863831197916824,-0.05036709006112884,1989.6980792845004,-857.1274393107608,-551.0131896346014,-0.008824440489315808,0.031591474675513175,-345.5484214358135
-0.17221324836867413,-0.11827811574745112,1989.4314587764834,-857.01668752073,-551.1674712970321,0.025118069776142633,0.17083024206249905,-345.6103436691843
0.042768395297731354,-0.07988764490322436,1989.6663264748177,-857.1411401496605,-550.8177484630197,-0.04111724111025504,0.16853464243647542,-345.80945755319135
-0.11305030085619823,0.054149763568233124,1989.769582162558,-856.9825399732108,-551.0556352276164,0.1054014793821237,-0.027380453145796055,-345.6622643816748
0.11077032421380413,0.04608245341505827,1989.6048032885578,-857.1226556849924,-551.1005831291835,-0.07831816681886182,-0.05570697801105419,-345.43203912412645
0.16208643843924528,-0.03358445137950425,1989.6086928160382,-857.1352327219229,-550.9108560209107,-0.0007762897577659538,0.08816385342314964,-345.5010100171585
-0.05807723169655831,-0.10641977259752598,1989.8033426687082,-857.1804208376241,-551.0013281378705,-0.1942029305100413,-0.021656975860258745,-345.59979641629855
-0.015727631098202216,0.022550989218953103,1989.6044276504779,-857.0004703116173,-551.0551447472093,0.02637954634689338,0.05285458319343427,-345.6202849364275
-0.011139854427503235,0.11013422281637947,1989.5740348119361,-857.0438762236099,-551.2245065113342,0.14129690713578433,-0.12079347104614745,-345.54510039132987
0.1401029813248027,-0.05631888581194364,1989.6096224770972,-857.0886752030249,-551.0201869611752,-0.010534723619539568,-0.07299942379112073,-345.6698281193947
-0.14996350139472384,-0.12849352190038996,1989.7517212366333,-856.9703189890141,-551.0520230210798,0.09632206462074172,-0.22578499324487225,-345.6419108481568
-0.07385347907669812,-0.10262879770207095,1989.5376307936028,-857.1774849270939,-550.9721354500285,-0.09008343514354172,-0.08772692887631334,-345.5335591361894
-0.008398236253233674,-0.1060091522178695,1989.7261600813445,-856.988006878325,-551.0051728906643,0.20781666459659745,0.012697184582478148,-345.66143628355707
0.10690495117550275,-0.039010683332673185,1989.69282508703,-857.055001089214,-550.7979440318561,0.06878640406826993,-0.08086401447398252,-345.57829563022216
-0.09993529663900073,-0.2069986522573121,1989.7709727256693,-856.7605076333384,-550.7510894147124,-0.08827786241446756,-0.06355109912917634,-345.63184612931764
0.15346876270079737,-0.0669105628966586,1989.7107155562016,-857.1308191911374,-550.9713756108273,0.08211787264418818,-0.09089774908400658,-345.56379024526154
0.033887720099956824,-0.16027876982237568,1989.9206292930978,-857.0005424198567,-550.9646271773238,0.14996956600198888,0.07612189488611804,-345.63696155861413
-0.1002796041564925,0.03831757689391014,1989.7278800682502,-857.2586858255683,-550.9887309086996,-0.03777645800263869,0.11574793534214695,-345.5795267766663
0.04062411853005027,0.054926022996677405,1989.802209924424,-857.0810682565367,-551.113922345899,-0.052251232038001465,-0.06130040023100274,-345.6615649258879
-0.14832621738818255,-0.2686733041088752,1989.7419608291436,-857.0401742779909,-550.9313494799811,0.02026402813267364,0.015315875711414363,-345.5403801404987
-0.05769288201962596,0.005434575260775495,1989.5815823257126,-857.0143214787347,-550.9964626949879,-0.16972662069746586,-0.030016417174165973,-345.5782123074707
0.12736628552216,-0.02385553764441942,1989.6810048185507,-857.2350196806274,-551.0875407249385,0.09250633144282738,0.21419200411710126,-345.4655055887171
-0.1095851558675231,-0.007379839599296757,1989.7005125369617,-857.0018049868306,-551.0576876953442,-0.10587349728956637,-0.04740874169688988,-345.66971251736715
0.08932983340484696,0.10481796531100987,1989.5812988016476,-857.1709521952218,-550.8520931320235,-0.012487274912134106,-0.2640652813504762,-345.55938993989196
-0.18583705662867314,-0.06280832269056867,1989.6638052145001,-856.9568475955003,-551.011855568277,-0.010104250156168457,-0.0010370642095961149,-345.7228566824596
-0.013992056044186083,-0.034580532173198945,1989.78410690598,-857.0422502730386,-551.0314755614036,-0.08110861431570063,0.023726053489944728,-345.6802880234707
0.04326572073732174,0.02467271189784566,1989.7295147456812,-856.9110212990288,-551.1482158715916,-0.005580015613305116,-0.0040000016820395,-345.62688922778125
0.05872371781209284,0.0677947502601013,1989.6074437168907,-857.0883691914363,-551.0350980050209,0.046037731896869084,0.02294956355180363,-345.5336056697454
-0.05137617029558198,0.09212212278427054,1989.5527682719735,-857.0478443653273,-551.0555772170948,-0.09923076009283921,-0.01675658734885611,-345.4537189015883
-0.043095163686965615,-0.18166937370255007,1989.7963410750683,-857.1849403830614,-550.9126728402586,0.012263099436112866,-0.07182355246123853,-345.39453422098313
0.07689057243356003,0.06447601722240152,1989.5852393096177,-857.2440992832401,-551.1098109372618,0.01131015477815875,0.02610865206909023,-345.42075959122894
0.06595588280155484,-0.06107454369551211,1989.6454762236613,-857.1691414965636,-550.9526028996785,-0.05972779906485094,-0.026896358661842087,-345.4234806870957
0.01868828274066275,0.002953853225204067,1989.7021730665813,-857.0091791844546,-551.0642930877648,0.0424773258978361,-0.08420410579366774,-345.6287283730724
-0.02693207235872074,0.031057488659277488,1989.7257357703604,-856.988726230481,-551.007534369097,0.1309575551046911,-0.07448509429726884,-345.5935501558578
-0.16184365464921763,-0.07498275872728426,1989.667505593814,-857.1347972483359,-550.949788076443,0.08610364549757796,0.20390143277728714,-345.6347810984635
0.10099875442236945,0.11039404688328103,1989.573951966218,-857.0721834596875,-551.1523442161034,0.12860232803121718,-0.00807315602742854,-345.62231009211195
-0.010852896279046982,-0.26085093981494795,1989.7549785849665,-857.317465625968,-550.9409349915702,0.03153573778891867,0.02139766144649817,-345.5651820909985
-0.029743386621008745,-0.09419453900577844,1989.6043554275477,-857.1026016255812,-551.1135043944595,0.1315958882208168,0.001704119577850405,-345.5940487293665
-0.15957606225233753,-0.14044882064849737,1989.5023659304857,-857.0959480170047,-551.0053839258351,0.03618372215166831,0.0017508879909839974,-345.6674889278346
-0.05900789966270192,0.12784357769924176,1989.713165013522,-857.0692477937066,-550.9127851557305,-0.04898572670435763,0.054672031555764014,-345.59061125793096
-0.031192332996862245,0.2982613713083161,1989.5546720181492,-857.0545139857107,-551.0651411818462,0.14972337081732276,0.005232987058894654,-345.55446758659525
-0.005730721421812048,-0.11655057332987705,1989.7290209345963,-856.9315658270356,-550.934259935467,0.028851665296666235,0.042673943996690444,-345.5365638285153
-0.21799027894167586,-0.009145165079667714,1989.5953683872222,-856.9131095095014,-551.0046592776633,-0.0544705693533885,-0.12258379506412759,-345.6281243238641
-0.0621491544884879,0.06165246842890735,1989.614961079044,-857.027737834553,-550.939446010109,-0.014824569684346412,0.24579786213394672,-345.7185347422907
-0.16837770589374965,0.019631159939558843,1989.6982634790363,-856.983912057491,-551.0561888231992,0.13019677419477593,-0.09551312928926893,-345.52980617621495
-0.06601203087980224,-0.20578176153315778,1989.6005022413945,-857.0302989313346,-551.1522585233882,-0.05800044133678139,0.18599941551023985,-345.52757914484505
0.12404565479044655,-0.047398272280012935,1989.7070483945647,-857.0161582439677,-551.1510444748542,0.15086233059456378,0.003000167622005545,-345.6082596281393
0.08087066233239704,0.1414056145458505,1989.7343818849013,-856.9224964395124,-551.1068356625698,0.054073905702785245,0.13309739361108713,-345.5501637769627
0.085679670892291,-0.08668446802036774,1989.6160719292393,-856.8779310821602,-551.16292725497,-0.08250075186038508,0.03820793517496544,-345.58722810936064
-0.04254841835899386,-0.09785810328109074,1989.6923108445578,-856.9992372621364,-551.0866714679407,0.11272806600316887,0.03834667692214419,-345.5550416916011
0.1359904046722438,0.10237481612304489,1989.5173727029323,-856.9417893921567,-551.1079489703055,5.138248873147975e-05,0.0410062069079496,-345.5817857349044
0.10352134777650435,0.09043181756344049,1989.7393783476216,-857.1198240949195,-551.154263246416,-0.01736177558361476,0.008714306976358116,-345.62000585537555
-0.09670150678848766,0.0845997133390099,1989.7051909995919,-856.9807251962993,-551.0505947443235,0.0778513616756496,0.0077486883077866695,-345.63430940929345
-0.056161127459657095,0.11055966763027947,1989.7222669215676,-857.1636647275138,-550.863988896602,-0.09449860096625791,-0.23757986559265878,-345.60251785482876
0.007511388227639037,-0.2531558872062446,1989.728981060008,-857.0123802176375,-550.8842614839887,-0.03763384081101324,0.24146087087272933,-345.5764189356305
-0.02118142857751429,0.001158185022405741,1989.6902506020415,-857.2200500854552,-551.0026430570161,-0.15207098541170247,-0.25281768022740464,-345.68052230096816
0.015032503323740924,-0.04052084787935625,1989.611987754287,-857.0886455525531,-550.8336386283902,-0.13663321407234436,0.06400699190222071,-345.5465570504466
0.04756797607421429,0.04358442375930152,1989.5703816803134,-856.940809342299,-550.9728941983111,-0.0006432040328013864,0.051551229222043096,-345.52015108174595
-0.10564239590988878,0.019335256858395954,1989.7256540784283,-857.1246216349041,-550.8467191838985,-0.02530215254372295,0.14783822907882802,-345.60242124359326
-0.015111474330059322,-0.03930407006161553,1989.77908857743,-857.1087710366758,-550.9107525224363,-0.10613896584917648,0.05859357999689166,-345.56227864025044
-0.15993312425647693,0.015955631265479983,1989.6428105074294,-857.0118801693964,-550.8968445746525,0.048392268360211654,-0.07059503980872266,-345.601818265717
0.0009735286899201986,-0.008161498390070713,1989.643259937571,-857.0384590939246,-550.9634503299891,0.04317539260009728,0.0829404796120308,-345.7724678010104
-0.11979358155437939,-0.10250847596573304,1989.4991803873531,-856.9585536632845,-551.1324250826833,-0.008077701050867522,0.012913136133307267,-345.5388375369205
-0.037546933357676185,-0.016825912877674504,1989.6469285616845,-857.0854724136531,-551.0094372137249,-0.011690087912765011,0.047212396285932504,-345.6190694164214
-0.14453147054281443,-0.0948819880076894,1989.7241642364904,-857.1431517834968,-551.0270671281091,0.030059019323048115,0.186237160283726,-345.4889935601332
0.04527212604400367,-0.01582736907093355,1989.7186699906472,-857.0948852527108,-551.020241769642,-0.014908824061584981,-0.11028767308572807,-345.45302158319527
0.07822230447409585,-0.08376167949635081,1989.7069024871814,-857.017209273674,-550.9948141985855,0.03041226843980989,-0.021409933038628343,-345.5967782192151
-0.12441770701580208,-0.2033131423125814,1989.5966072979304,-857.0548030517562,-550.8987046369735,0.02529857017894794,-0.03267248479072656,-345.6649628973034
-0.044410397887264766,0.05664064433683196,1989.8065889380455,-856.956087151844,-551.0692208138735,-0.014205445726863233,-0.06215573255692597,-345.599788080561
-0.014835454367918059,0.14113806887404157,1989.9123706300722,-857.1287106709393,-551.0192912313547,-0.03782468146424751,0.0793162326247952,-345.6465638312908
-0.05282949755590262,0.06710587808860394,1989.7431582222534,-857.1186357915271,-551.0181521142084,-0.07900648865713226,-0.06390828990555698,-345.49193195676145
-0.30581354702559616,0.04825202504399286,1989.6828024437548,-856.9454635323171,-550.8827691248039,-0.04800148803180508,0.11018540752506499,-345.4494579556134
-0.10937564857309492,-0.1936884026264979,1989.5575050488887,-857.1398626274796,-551.0449435695685,0.1603717256325191,-0.0691452522707286,-345.6628821633508
-0.11327818247014808,0.02049890323306681,1989.4998818633785,-856.9710228534252,-551.1064659186317,-0.19838591902077846,-0.08766942941763854,-345.5956604403849
-0.10125828269293753,-0.08707847338710378,1989.838047475177,-857.0757990836125,-550.8704091573144,-0.006849836290508982,0.04729987199953745,-345.61574444195134
0.043525773923030114,-0.036567833671587086,1989.639071689497,-856.9038365455336,-550.9943179442215,0.011002091512157799,0.018010231297657883,-345.62507053396155
-0.03451731209474795,0.11604123767050652,1989.6463146854217,-856.9311106927149,-550.9987748222371,-0.08523882891757342,0.08727654796185658,-345.5542895926052
0.01980166570235631,-0.12419962130835485,1989.8084386231035,-857.2529259565606,-550.8450861339834,0.006937767196519282,0.17637435520311184,-345.67474132946563
-0.06155871890117442,-0.05934977236208119,1989.5981771092784,-856.9721790129795,-550.945191045657,-0.01159762198800457,0.12320871177517614,-345.4005360640893
0.014087543259318467,0.1021268870634977,1989.6615189370489,-857.027232613894,-550.9250202364077,-0.004272002637782701,0.027962522631386905,-345.4058334130054
-0.14086111189895836,-0.0371409837278198,1989.8377542523654,-857.1228083001866,-550.9060736050968,0.013686702591648742,-0.013963255606718126,-345.4454642041866
-0.12663845045627775,0.1315854498471948,1989.7429699145187,-857.0569724500513,-550.8123943920658,-0.07823206249167358,0.016224013251767113,-345.5172787776069
0.24042378508546955,0.0645308744955053,1989.7214873397352,-856.8902189627157,-551.1197445355016,-0.07208200909767168,-0.14229293073178167,-345.39963872502994
0.007180849051497813,0.0210738119073874,1989.5841037389393,-857.177606683116,-551.082019497141,-0.1717411769435232,0.14675652042329645,-345.63377748104756
0.10072568168106089,0.0386930676715377,1989.4530983876211,-857.0747897679526,-550.8737665124245,-0.04539327000319698,-0.17493568200231766,-345.49686006865556
0.11290960470938423,-0.056934902512710266,1989.633668195582,-857.1057143285308,-550.9863997525717,-0.0003876810591693681,0.06851119052960948,-345.4747968648585
0.050029539734865396,0.020023025961797638,1989.6533172107652,-856.982824435151,-551.0896722391908,0.042615007559340876,0.05409597839040621,-345.3476909131443
-0.009109145503477542,0.07182912897837124,1989.7446763522319,-856.947109894034,-550.9395746899903,-0.02041647081442552,-0.05407099614298292,-345.3798972751012
0.13801458697973912,0.0978206985610179,1989.620392262834,-857.1159193712296,-550.7844458909179,0.045749460716606925,0.14570078923499538,-345.65775430068146
0.06112289012768231,-0.0061311825681140434,1989.455177613527,-857.086197659795,-550.9812070204298,-0.05184620374688538,0.016075739399691716,-345.52955850887736
0.052098140631401106,-0.07258391314582734,1989.805748443927,-857.1223031570278,-550.9880356868283,-0.14150471280471175,0.13532753705144623,-345.649241359475
-0.10003825095818127,-0.04848377880644214,1989.581590411665,-857.048237132911,-551.0166599579438,-0.020389988269768573,0.13810981800882827,-345.68395639807926
-0.02231438039354081,0.06891889089239218,1989.6701368175122,-857.1447209106198,-550.9417994426403,-0.0499208617026846,0.0643404354136425,-345.5404969714231
-0.06346408432172486,-0.011108276206159388,1989.7365403457075,-856.9446319586449,-550.9639081193928,-0.02250342596528474,0.13635724091944734,-345.4137192976655
-0.034148979589068665,-0.03967600059176067,1989.8315510474492,-857.1473270128258,-551.023754681079,-0.025470284482652896,0.2804476660367276,-345.61002433011043
0.15996518483611327,0.056066876823644696,1989.646720319948,-856.8785198788725,-550.9200254361829,-0.06340643501282783,0.0383039743775459,-345.4677439856922
-0.1720768389994267,-0.0918300606216268,1989.596720041656,-857.1686216716156,-551.165935131566,0.05504535607363195,-0.12408030646680904,-345.63669089413537
-0.07401109275190458,0.09679599702965963,1989.7923311740349,-857.1069734396896,-550.9072918586269,0.024605034939518985,0.18177548092874748,-345.6727291973939
0.17899537513122124,0.01676447979681869,1989.8125389206064,-857.1280967165351,-550.9730038653242,-0.02018339935657968,0.14800936616553656,-345.51751906879997
0.0896665598926329,0.0007073948206768846,1989.92438304593,-856.9686947508006,-551.0001017260299,-0.029303833208059793,0.0013192992452582977,-345.59069479838485
-0.06936574004683575,0.010810208447429881,1989.5681240774052,-856.9848824860173,-551.0420959965766,-0.055170952495355655,-0.1592627661663032,-345.47061940216804
-0.0083466213819028,-0.011454434053728181,1989.6425769009968,-857.0875797019597,-550.9054454095077,0.10719342535372992,-0.017133103156734514,-345.4709578711159
-0.05597662851227564,-0.02385200706943352,1989.6070385734167,-857.1424084990675,-550.9932649407558,-0.07724504890467193,-0.013316571565019558,-345.45283583339085
-0.026822637157469797,-0.06578009699722655,1989.6325351438907,-857.1916084214575,-550.8512003316613,0.14727591131111284,-0.14284287224943956,-345.3488353651667
0.05815797235659034,-0.12997916578749422,1989.7337753029694,-857.1515128114769,-551.1017110197877,0.0321925232982211,-0.05664418503823048,-345.68950003924056
0.17963235547791903,-0.12273196117940331,1989.7374079134893,-857.0739405339077,-550.8571034314889,-0.03759278615279713,0.06042378725637998,-345.49260712657616
0.05355847299402592,0.11042823687704445,1989.7440882483875,-856.9623798992565,-550.9494578124114,-0.0833093424164504,-0.04813358776124917,-345.5650104204333
-0.04922238310248737,0.028701317661638737,1989.6413222560286,-856.9937940451393,-550.9015945584665,-0.09537177633253245,0.0651593835531999,-345.61676187815783
-0.12410490267710061,0.148566128147762,1989.5401461920987,-856.9820916053326,-551.030809924454,0.07196879566035623,-0.12066947983617125,-345.49185307472413
-0.07690899248238657,-0.04030138303471373,1989.4959593899496,-857.0537853903517,-550.840237640525,0.018203152985142433,0.06529634261041875,-345.49369971992513
-0.035135945194769466,-0.09867873738157255,1989.5680038242024,-857.1469518368832,-550.8258362166483,-0.010992909896587369,0.05952727148222308,-345.56569513952945
0.12976294917067413,-0.09113171281658283,1989.7171764212262,-857.0578885279517,-551.0585777583653,0.1356811006192219,0.15933269615281082,-345.5513595616181
0.043098260702019026,0.027471631370790114,1989.7447561279935,-857.0141419103815,-551.1003234534887,-0.06669849910715232,0.07002272103546822,-345.6823790840609
-0.004607074826866483,0.004335417590460427,1989.727256483232,-857.1395690308401,-550.9379373299088,0.019996301038517697,0.18246344287237237,-345.47450624005376
0.2547547323956949,-0.04866371180901329,1989.7994772101342,-856.9548156563161,-551.0163663374286,-0.09224182250571503,-0.012776788213253757,-345.59001453534825
-0.008891195465255684,-0.03380660089660419,1989.417059624384,-857.0630522845768,-550.803381502631,-0.044653141242430826,-0.0971830692649536,-345.44090221882607
0.14474988326190205,-0.10111714527738823,1989.7507743317672,-857.0762210874562,-550.9835507127832,0.17673226094374592,-0.13124548330790906,-345.6380416635007
-0.0012501003727352457,-0.03858395460252498,1989.715582897772,-856.8982552341697,-550.8674298682434,0.06794077629979066,-0.056172196779126986,-345.5950293277915
-0.19003452933073808,0.08611873818909253,1989.5353199011122,-856.995237644843,-551.0673289402392,-0.02597687356450409,-0.13764128456642288,-345.478964965381
0.0672699005050636,0.16031860469349857,1989.7279138377726,-856.9920074045806,-551.0855737935127,-0.08686371819301342,0.03973607604045301,-345.5513912150084
-0.023372455606351986,0.16943507597440377,1989.6917536466467,-857.0895427572342,-550.956485184108,-0.1278345581244764,-0.045888820831093136,-345.68255566900103
0.03279897104448053,-0.1074079068488235,1989.7530024152097,-857.029435917633,-551.0482137087993,0.16216746507591126,0.04906873716749028,-345.6287436175181
-0.14381708799266532,-0.1656454056854607,1989.7753987030028,-856.8776235382833,-550.9787275339366,-0.10663719440134281,-0.0304252411022157,-345.545004532265
-0.18441697868455995,0.006392224775012373,1989.6380479676795,-856.9465605468067,-551.0648296708583,0.23341414899208124,0.03537339005865932,-345.561964845058
-0.06557275000910863,0.13478233858209862,1989.6520573961286,-857.0529492214922,-550.9165420357739,-0.2276018122349744,0.07177262106086894,-345.59633172994813
-0.16096228436995344,0.048501327145768436,1989.596109879561,-857.088996094915,-551.1401650516801,-0.11312534109200248,0.15143558942013474,-345.3605893187201
0.06436128322749005,-0.17521748546572732,1989.5134197537789,-857.0363929264118,-550.9880809152949,0.17100120086727982,0.06826424440070421,-345.39064412355407
-0.020266646804975683,-0.017176498617278203,1989.6970257874254,-857.0918038764739,-551.0214865073615,-0.09425562130348933,-0.2145525922845984,-345.79429598360963
0.008960493978863062,-0.01903040938030716,1989.7743963141475,-857.1992607168445,-551.0239017577338,-0.06391559015008583,0.026925038667203544,-345.5021110268
0.05097644957126272,-0.018017751031419737,1989.5647144063005,-857.0560343214016,-550.8938278694469,0.11273758028936641,-0.1560380629383381,-345.470300055135
-0.048578760405811515,0.030329407206190685,1989.6972512790285,-857.0269198288432,-551.0773382576318,0.01756476569564609,-0.01139681327124271,-345.6124101157794
0.008061011737737512,0.02804533556961113,1989.669445195732,-857.1292986357379,-551.0554650449951,-0.024936412561142828,-0.0029196583041852155,-345.5355803164023
0.09793066499120998,-0.24759304948449265,1989.646113203649,-857.0020388394511,-551.0044848190873,0.12199055490015168,0.09696784148861624,-345.70237519028234
0.06890254045911583,0.03901981344584349,1989.7785525299496,-857.1226483792445,-551.1076267644912,0.19830329843987748,0.007508777801892914,-345.61157436268627
0.0756208735110425,-0.10334870298268223,1989.5605481471825,-857.0429295070785,-551.0498345828636,0.003647288487419108,0.06458316542211932,-345.5518925342459
-0.07822752551964976,0.15094750384977046,1989.5829832497989,-856.9703682294114,-550.94893409981,0.19696129579118324,0.12078105955244123,-345.53671309937334
0.08328287093581829,0.19947652927828566,1989.7525042484094,-857.0723578479209,-550.9304082376127,-0.020622671228496592,0.10260602097482936,-345.5672067474899
0.09906130483287237,0.06410830814411758,1989.5796254279035,-857.1708237687614,-551.1025142451074,0.07433926925747925,0.10870647404212341,-345.53989268342923
-0.009573103039326328,0.043710980561565214,1989.532382430036,-857.1061937639863,-551.210198049151,0.032409851978869364,-0.08410700078171297,-345.51365911157126
-0.07184465000269172,0.12664738325755825,1989.6071622442744,-857.1143130273758,-551.1299383507661,0.006558506020159164,0.09903784286213435,-345.6603933527182
-0.13919713845587753,0.04848865278836206,1989.5817098393516,-857.2030649177839,-551.0031419112889,-0.10140898678576256,0.0425644990855686,-345.62296118968777
0.025124497927625278,0.18087470654485086,1989.6698020801293,-856.8644683619702,-551.1125357621731,0.012095554695997735,0.14518920417573858,-345.63754405658216
0.07941681976908796,-0.2054977418944749,1989.632557788867,-856.9748380738242,-550.9995854731835,0.17100860686318603,-0.1243957603020149,-345.5752039376129
-0.037644662374576573,0.07018175518134233,1989.573619589149,-857.0290403917353,-551.0126516809061,-0.08746547653652688,-0.04016501191243428,-345.5524394021882
0.07843920352673882,-0.15417584888905178,1989.6593177217642,-857.1272956123487,-551.0487700929383,-0.031152216450072674,0.18989829594025837,-345.4882573144862
-0.039033747441657385,0.154922221321397,1989.6902017560587,-857.0724809879517,-550.9765246119631,0.08713638619151648,0.11442606013411552,-345.57650517386935
0.09914217424829222,0.08493637611814027,1989.771070416408,-857.1174494646476,-551.0141165306619,0.12329265185562872,0.0431349141072907,-345.5893103665958
-0.020378482810464293,-0.04785638461439752,1989.749843493158,-857.286411792915,-550.9064060162699,0.09308071611270041,-0.10645208451488097,-345.6019930636309
0.08590494117787269,-0.05096510400684449,1989.7425000878357,-857.045425244041,-550.9009914300549,0.1617225523709443,0.10787727640887941,-345.5908111425219
-0.018647833829473767,0.13267440903824787,1989.7158978475895,-857.0302755749898,-551.0979997022249,0.12345967650350685,0.04821179057008046,-345.5601193001828
0.022693544367545778,-0.055577662102005335,1989.6360846190114,-857.0065200441144,-550.9863471089392,0.13403105731742654,0.003539314564487424,-345.49376526950914
-0.02869325983748898,-0.021850485666815085,1989.671863493024,-857.1752181152538,-550.850284187422,0.09702621510463025,-0.17208861196958639,-345.64538577057647
0.04968350765688812,0.1738463800872088,1989.5570374964225,-857.1218974701949,-550.9162852132027,-0.11299260603413655,-0.09504029732742647,-345.52590382340344
-0.040068018240109735,0.053601304839251865,1989.680005641168,-857.2013943283561,-550.8273188856558,0.07539208996349488,-0.1289371279965916,-345.43174995486413
0.05438576236584594,0.09006065374799381,1989.7680753171314,-857.165912190669,-551.1100082170485,0.23631311396649202,-0.056931381471011434,-345.61647805989986
0.01046512106334026,-0.06206490556238793,1989.792651877503,-857.1529007880602,-551.1502697893804,0.3242562302155022,0.012397556471726953,-345.6250089988873
-0.08172461828102141,-0.13816330234780533,1989.7249354643748,-857.0459125380147,-550.8650055270282,-0.16135263028987862,-0.07442579350160014,-345.59218536699325
-0.1452881176501499,0.1327233038559193,1989.574887965614,-856.9926601160397,-550.8498347107258,0.1433507844394407,0.06418656592669486,-345.6453751435312
0.23964283501984981,0.04313692358209811,1989.7255498104605,-857.0510474893845,-550.9896672296687,0.0665135098001008,0.011118712619000909,-345.6060053309641
-0.11997492010668268,-0.012699520198913058,1989.4979500370985,-856.8877461067146,-551.2020400963615,-0.10044051896369313,0.17686013757263042,-345.65689007291184
0.0872834593527636,0.11958814383520014,1989.8261148261556,-857.2260964823597,-550.9833290819796,-0.04091928257155414,-0.06740313345436694,-345.70320692307484
-0.07948388118050825,-0.07555371711216997,1989.6052831133675,-857.2048964949956,-550.9999538350893,0.015020590806062648,-0.03657190781579519,-345.58954358307653
-0.09843365388048309,0.12415123614614508,1989.6706879815379,-857.0666747728959,-550.914484437665,0.014436679897578726,0.1748863843623271,-345.73661872801046
-0.023308046590711794,-0.13998323775300467,1989.6486747476254,-857.0309400562332,-551.0148131518688,0.08839277467902146,-0.06202200450108495,-345.4695041746085
0.037020075917081334,0.08254920898187662,1989.5391127344121,-856.8037950051445,-551.0137652532987,0.043849459567550236,0.058743737418509634,-345.75328590271266
-0.1492950077956747,0.02751907921009943,1989.662517504542,-856.9085029959291,-551.0406184858775,0.08599457470893652,-0.10341454341279717,-345.67282683979226
0.03144600522162655,-0.16735625811285618,1989.6358660379071,-857.1968017704264,-550.8855880873879,0.11153370390425608,-0.03101229364145477,-345.43978841268654
-0.00041240762755080244,-0.024135333131568865,1989.5665670375574,-857.1579855320244,-551.1207533928668,-0.021298274508681853,-0.07556083111640796,-345.6611284995089
-0.2762370194106656,0.20739843238747066,1989.6204901789974,-857.0975636758675,-550.9163648049838,-0.008405789938982682,0.1729505867009363,-345.5457321039125
0.05121819733292335,-0.08825931026713901,1989.7352137927862,-857.1063205647588,-551.0289133442826,0.1250519308875091,-0.02429112567574221,-345.4134283903947
0.0377534946648176,0.1690012436498355,1989.6306961273492,-857.161727310601,-550.9921223268069,-0.07913563702793738,0.035416603289368374,-345.6740867108362
-0.07055469985568565,-0.1355559360327182,1989.8334458533477,-857.0699658051094,-550.8741013388135,0.05099502664743188,0.13834945210324087,-345.5375721693666
-0.015455019417850775,-0.09499321483097097,1989.8016029329972,-857.1146251606992,-551.0591728591003,-0.168117013789253,-0.008083699906337663,-345.4961147352475
0.023879506809238615,-0.04717229790755212,1989.8268936094785,-857.1312242236701,-550.8157550426955,-0.006698087272242851,0.2668722174043828,-345.4993130411654
0.07759303079858106,-0.0010978721549542419,1989.5436936170015,-856.9892593469143,-551.0388157327533,-0.10565225252715416,-0.013272885516046188,-345.66410291353736
-0.07740396461413633,0.08829355303415162,1989.5951091860825,-857.2095576493796,-551.0063396374383,0.14821387790121132,0.1010872100340014,-345.5369098862806
0.16471028563536017,0.1209659941999915,1989.5969609358303,-856.9589791324198,-550.7916975541731,-0.0054458474120109126,0.08116466714579623,-345.7300673926976
-0.061969158694750004,-0.03561355611073338,1989.6578392519123,-857.0468475085714,-550.985177221114,0.01911049526060736,-0.00938129170795269,-345.5544483336153
0.12404829290744693,-0.12658048198497818,1989.5041404541562,-856.9698224548433,-550.9761280580998,-0.09527722128442641,-0.04543473744927481,-345.6879720380767
0.1914681732697735,-0.054214084167727605,1989.7229221204655,-857.0902706747523,-551.1214429435449,0.11835766396834238,0.09053561240339907,-345.55533153347784
-0.13492886684121053,-0.1704306082178186,1989.7350447689546,-857.059258970799,-550.9161227333765,0.2314498917101111,0.15685864795474969,-345.4153286592918
-0.08325637725335186,-0.10950490748077486,1989.8046825772844,-857.1149166726256,-550.8967492058698,-0.007646124605363772,0.060773452601489725,-345.51942872309706
0.19052237178881545,-0.04286563172448454,1989.8360789463504,-857.1004737336996,-551.0329363876558,-0.05986579290025933,-0.2423319785510771,-345.6485626875037
-0.08431352047674415,0.18274352581652487,1989.6921127424287,-856.933119556331,-550.9782431043417,0.21085193282887638,0.029665482038708398,-345.5015582724618
0.02841646413099492,0.055274416544560626,1989.725286607829,-857.0365205461727,-551.0348231342336,-0.15077225795405746,-0.053306207520442885,-345.6375820673897
-0.03129025288290804,0.04590565741999177,1989.7296045504354,-857.1437314183529,-550.8758975296965,0.04380123346461737,-0.010142575769502237,-345.5763782028671
